4354379599,"Check out more photos from this place here: <a href=""http://www.flickr.com/photos/ranveig/sets/72157626475208976/"">www.flickr.com/photos/ranveig/sets/72157626475208976/</a>"
5822805236,
4343692234,Mallorca 2003.
4882029930,Last picture I took of her before she left for Argentina for a semester.
4870709398,"Hiking in Bear Meadows Natural Area, Pennsylvania "
4984593286,"Building 417 (now demolished) Mare Island Naval Shipyard  

(Ektachrome EPY 64 Tungsten Balanced Film)"
3374828400,"Christmas came a little early/late this year with this new exciting scavenger hunt game I unveiled at tenoversix (see <a href=""http://www.tenover6.com"" rel=""noreferrer nofollow"">www.tenover6.com</a> ) for their LA fashion week show.  It’s called Hidden Paintchip Fancy Gift.

To prepare the game, I matched the color of select items around tenoversix’s courtyard to paint chips, like the ones you get at home depot. I then precisely cut the paint chips to match parts of the items I selected, thereby camouflaging the paint chip pieces.  When people arrived at the opening, they were instructed to go out into the courtyard and find the little paint chip bits.  When someone found one, they were instructed to bring it to me.  Then, I would redeem it for one of the gifts my mom gave me this past Christmas. The gifts have never been open, so it was a big surprise to use both. 

If you would me to set up Hidden Paintchip Fancy Gift at one of your parties, please feel free to contact me at marc (at) ineedtostopsoon (dot) com, and we can work something out.  

For game instructions please visit <a href=""http://www.flickr.com/photos/marchorowitz/3373844235/"">www.flickr.com/photos/marchorowitz/3373844235/</a>"
3709026595,Copyright © 2009 Philip F. Higgins. All Rights Reserved.
93706257,full of promise for spring...
2949589795,Bronte
482151031,
7269311298,
4099482162,"For more pictures, check out <a href=""http://blog.thedigitalmirage.com"" rel=""noreferrer nofollow""> My Blog </a> detailing my adventure into abandoned modern ruins of <a href=""http://wiseminds.no-ip.com/thedigitalmirage/?p=22"" rel=""noreferrer nofollow""> Grossinger's resort </a> in the NY Catskill Mountains.  
View more of my work and purchase prints at <a href=""http://www.thedigitalmirage.com"" rel=""noreferrer nofollow"">The Digital Mirage</a>"
7138607075,
2915648209,"Like many people, I am a True Believer in <a href=""http://en.wikipedia.org/wiki/Jonathan_Gold"" rel=""noreferrer nofollow"">Jonathan Gold</a>. So when I read he'd named the Street Dog at <a href=""http://www.fabhotdogs.com"" rel=""noreferrer nofollow"">Fab Hot Dog</a> as the <a href=""http://www.laweekly.com/bestof/2008/award/best-hot-dog-348010/"" rel=""noreferrer nofollow"">Best in LA</a>, I knew I had to visit. I'm not sure it's the very best I've ever had, but it's a damn fine hot dog. And the tater-tots are the best I've had since high school, lo those many years ago. Next time, it might be the <a href=""http://www.laweekly.com/2008-08-07/eat-drink/fab-the-ripper-every-hot-dog-has-its-day/"" rel=""noreferrer nofollow"">ripper</a>, with tots.
"
6332587014,
2124552003,Sant Joan Despí (Barcelona)
3980622151,
5882666183,
4425358415,
5598807218,Have a nice week ahead and as always thanks all for visit fave and kind words:)
1393812362,
6197996372,
4125135626,"I took this shot last month, in sunshine (!), just as the leaves were starting to turn.

The cottage stands in the grounds of Levens Hall and, as you approach the Park stile, this cottage can be glimpsed just a bit further up the road.

It has always seemed to me to be ideally situated."
5917555778,This is the reflections from the water in the fountain! Looks crystal clear.
5409263606,"20 second daytimne long exposure. Cokin P164 Circular Polarizer stacked on a B+W 110 ND 3.0 10 stop Neutral density filter. iso 100, F7.1, 18mm

Please don't use this image on websites, blogs or other media without my explicit permission. © All rights reserved
"
6168724809,
216052778,
5090793547,
308148728,Newton (left) and Photon (right) running around at the Max Patch summit in North Carolina.
5108461277,"Portland, Dorset, UK.

Iphone 4 camera
Iris
Photogene
TiltShift Gen"
51266036,"Large is best - but doesn't really take the Original size: I don't know how it got so huge.

<a href=""http://bighugelabs.com/flickr/onblack.php?id=51266036&amp;size=large"" rel=""noreferrer nofollow"">View  LARGE</a>

Angled edge on lower left is the bank of reservoir. Should be one lower right as well, but Autostitch has done away with it. I don't know why.

Taken with new wide angle lens. I think it was 3 (but maybe 4) shots for near 180 degrees."
456384340,Lookout point above Waipo'o Falls
5317319680,
6885486774,"For all you banksia nuts out there.

Another shot from MIFGS. And a bunch below..."
2587958719,—Etty Hillesum
3729000521,"Olympic National Park,
Washington,
USA"
6246064649,"Here's a shot of a a juvenile Sanderling enjoying the view at Ludington harbor, shortly before sunset.  I think he was also waiting for his next meal.

Camera: Nikon D7000
Exposure: 1/500 sec
Aperture: f/8.0
35 mm Equiv Focal Length: 450 mm
ISO: 220"
3410595139,Not a Care in the World
5090868900,"early 1950s
Mark 2400 posted a postcard of the interior and I remembered I had a scan of this advertisement."
3404955250,
3720427892,
468690216,"This man was part of a group of tourists visiting Baltimore.  The persons in the group, now US permanent residents living in New York City, immigrated to this country from Uzbekistan. Also, ethnically they are Jews. They caused quite a commotion when they entered the McDonalds at the corner of Howard and Fayette in Downtown Baltimore and sat down and unpacked their own food for lunch, bypassing the need to order food from the service counter. They also brought along their own supply of Cognac. I can testify that it was an excellent meal, as they asked me to share the table and their food with them."
7246556218,"Light from nearby 40 watts Bulb :D.

Looks best in black, Press L."
191971104,"The Himalayas provide a magnificent backdrop for this temple near Bouddhanath Stupa in Kathmandu, Nepal."
3215071610,"Polaroid 180
Fuji FP-3000B"
3982599413,I am very busy moderating so only a few invites please. I will try my best to respond to you all. 
3697916740,Kuwait
5266864582,
4795652362,"People like this edit. I went back and grabbed my edit and saved it as a Lightroom preset if you want to see what I did. Here it is:

<a href=""http://www.divshare.com/download/12009997-c43"" rel=""noreferrer nofollow"">www.divshare.com/download/12009997-c43</a>"
3867668058,
2092601746,"Waterfall running into Stow Lake in Golden Gate Park San Francisco, Ca"
5399737261,"2011 MLK March-Sacramento, CA."
6262074777,"Daily App Experiment #295 &quot;Abstraq&quot; - I wanted to take a colorful image and see what I could do with, so I took a shot of the huge mosaic in the MacArthur BART station and distorted part of it using #stripecam (to basically take a vertical row of colors and stretch them out). Then I ran that &quot;stretched&quot; image and ran it through #tinyplanets (which bent the image into a circle). I took that image and imported it into a four frame #diptic. I rotated and mirrored each frame so the would line up with each other. Final color adjustments were done in Camera+. #appsperiment #daily_appsperiment"
170240212,Fire performer at Washington DC's Potomac Fire Enclave. 
4127504652,
7271881420,Russia - Tver @ Olympus E-P2 &amp; Lumix 20/1.7
3716481590,
5385841919,"Interstate Inn, former Holiday Inn - <a href=""http://www.lostindiana.net/Lost_Indiana/Lost_Indiana__Holiday_Inn.html"" rel=""noreferrer nofollow"">info</a>"
5945023303,
5150230117,"<a href=""http://bighugelabs.com/onblack.php?id=5150230117&amp;size=large"" rel=""noreferrer nofollow"">View LARGE On Black</a>

<i>Canon 5D Mark II + Canon EF 16-35 mm 2.8 L II USM @ 16mm - 1/1600sec, f/10, ISO 640
Tripod 3 exposures (-2 to +2) - Lightroom - Photomatix Pro - CS5</i>"
1499568885,"Leonardo headquarters and showroom in Bad Driburg, Germany
<a href=""http://www.glass-cube.de"" rel=""noreferrer nofollow"">www.glass-cube.de</a>

Architects: <a href=""http://www.3deluxe.de"" rel=""noreferrer nofollow"">www.3deluxe.de</a>
Built from 2004-2007
Costs: 8 Mio. Euros

(DSC_5054_)"
3985158156,
6282702106,=)
5646369042,"Lavaux, Vaud"
4715870610,A brand new sky to hang to the stars upon tonight
6021301396,"不脫知(脂)女生 <a href=""http://www.youtube.com/watch?v=fWwGAq62gWo"" rel=""noreferrer nofollow"">listen</a>

Pentacon Six TL
Carl Zeiss Jena 2.8/80
Provia 400X

<a href=""www.facebook.com/goodbyebyesunday"" rel=""noreferrer nofollow"">Facebook Page</a>"
5891303361,This Woodstork was making a scheduled landing in the Florida Everglades.
6743695161,"Camera: Leica M9
Lens: Noctilux f0.95"
516253410,
6920250966,
2888874530,"kids hang on to their dad's hands coming out of the ground. Tyrone v Kerry, Drumcondra, Dublin."
4072988313,"Sunday, July 12, 2009
Talkeetna, Alaska, United States
Day 10: Alaskan Cruise &amp; Land Tour
Royal Caribbean International
<em>File Name: DSC_3110</em>

<strong>Description &amp; Photographer Notes:</strong>
Here is an glacial intersection.  I’m not sure what are the two glaciers that are intersecting here, but was pretty interesting to look at.  It get you thinking, “how was this formed?”"
4650821567,"the needles, canyonlands park
utah 5.2010"
4193795139,"I was there shooting the surfers at Mavericks.  A beautiful day in Half Moon Bay, CA  Looking for some fresh dungeness crabs for lunch!! ;-)
<a href=""http://bighugelabs.com/onblack.php?id=4193795139&amp;size=large"" rel=""noreferrer nofollow"">View On Black</a>"
