image_path,review,sentiment
dataset-images/negative/6606139061/6606139061_medium.jpg,Extremely disappointed in  United left crew and pssgrs stranded in rain @ gate with no cover. Left Psngrs 2 depart plane,negative
dataset-images/negative/1534396756/1534396756_medium.jpg,"besides landing the plane, overall customer service experience has been poor. Late Flight and rude workers plus missing luggage",negative
dataset-images/negative/2981474121/2981474121_medium.jpg,"fuck you,  and your shitty fucking information",negative
dataset-images/negative/7208113678/7208113678_medium.jpg,"on SFO-&gt;AUS UA343 2/17, IS9JX1; my seat appears to have had a mite problem. Dr recently confirmed over 50 bug bites were mites",negative
dataset-images/negative/5576880436/5576880436_medium.jpg,"come on, reopen 1285 at ORD and clear your growing DC backlog",negative
dataset-images/negative/5441110728/5441110728_medium.jpg,"customer service: 16hr delay coupon can only be redeemed on website which has $200 higher prices than Expedia, call wait time 55mins",negative
dataset-images/negative/3467254084/3467254084_medium.jpg,I'm strongly considering taking my business elsewhere.,negative
dataset-images/negative/3087688791/3087688791_medium.jpg,"your website won't allow me to post the required document, i keep getting **were having technical difficulties**",negative
dataset-images/negative/3290117288/3290117288_medium.jpg,"really needs to start upgrading their planes. No TVs & then the \""inflight wifi\"" is currently unavailable",negative
dataset-images/negative/5354441571/5354441571_medium.jpg,I am not digging the new mileage earning plan. I would earn about 1/3 of the miles I do now. Any changes to the award ticket prices?,negative
dataset-images/negative/5518334521/5518334521_medium.jpg,outsourcing ticket and gate agents at MIA. Ill advised. You did it in ROC and service went downhill. Keep employees and fliers first,negative
dataset-images/negative/3107914541/3107914541_medium.jpg,Was just hung up on by customer service after waiting 30 min on hold...guess that vacation's not happening? Website wasn't working.,negative
dataset-images/negative/4217170323/4217170323_medium.jpg,bad idea to let 200 people back on the terminal with food vouchers but allow only 15 minutes to get anything.  Long lines!!,negative
dataset-images/negative/2304125732/2304125732_medium.jpg,what's going on with the mileage plus accounts? Login through username and email have been down for at least three days.,negative
dataset-images/negative/6961518757/6961518757_medium.jpg,what incentive do I have to give you another chance?,negative
dataset-images/negative/4971809563/4971809563_medium.jpg,Finally I get the right response. United must check this issue. UA 1514 EWR to PUJ on Friday 02/20/15.,negative
dataset-images/negative/5404242263/5404242263_medium.jpg,"Rebooked,arrived 8 hours Late Flightr.  Last year 9 hrs to San Diego and the no inflight entertainment!",negative
dataset-images/negative/3000381121/3000381121_medium.jpg,lost bag in Huston we leave for a Bahamas cruise today from  and had to buy all new stuff. Customer service is non existent,negative
dataset-images/negative/5759633587/5759633587_medium.jpg,site errored out at last step of changing award. Now can't even pull up reservation. 60 minute wait time.  Thanks,negative
dataset-images/negative/3001174895/3001174895_medium.jpg,you get a 2nd chance today as I fly to A'dam. Let's see if you can redeem yourself after that last horrendous trip to the states.,negative
dataset-images/negative/5643264030/5643264030_medium.jpg,just had the worst customer service experience ever on united airlines,negative
dataset-images/negative/3398489413/3398489413_medium.jpg,airlines 1st & only time I ever fly your airline! What a disgrace.  I should've listened to your tweet!,negative
dataset-images/negative/2469066301/2469066301_medium.jpg,"diverged to Burlington, Vermont. This sucks.",negative
dataset-images/negative/2114034714/2114034714_medium.jpg,officially has the most inefficient boarding procedure. There is no reason it should take 45 mins to board a plane!,negative
dataset-images/negative/3908391646/3908391646_medium.jpg,3 hours of sitting in the plane that hasn't left the Gate yet. 6 more hours of actual flying left.,negative
dataset-images/negative/6346548828/6346548828_medium.jpg,I sent my details to the customer care link you sent me almost a month ago and no response.,negative
dataset-images/negative/5956807351/5956807351_medium.jpg,terrible service for military members and their families.,negative
dataset-images/negative/4514242226/4514242226_medium.jpg,My flight was Cancelled Flighted and I'm needing some help reFlight Booking Problems.,negative
dataset-images/negative/5147318135/5147318135_medium.jpg,"I was, just very surprised it took over 15 mins. Never experienced anything like that on 1K number",negative
dataset-images/negative/3481935382/3481935382_medium.jpg,I'm afraid not... I fly or service every week and I'm just unhappy..spend too much money to be unhappy,negative
dataset-images/negative/5795975184/5795975184_medium.jpg,"if you're going to Cancelled Flight flights today, do everyone a favor and get on it now. Don't stall the inevitable.",negative
dataset-images/negative/5932668516/5932668516_medium.jpg,your plane's been waiting at the Gate for two hours with all passengers onboard in their cramped seats. Yuck.,negative
dataset-images/negative/5933780893/5933780893_medium.jpg,Flight UA1665 got delayed 2 hours due to a mechanical issue...could use a free drink or 3 to make up for this inconvenience,negative
dataset-images/negative/127110818/127110818_medium.jpg,his cell phone record needs to be checked to see who did conversed with. I trust the FAA can handle this better.,negative
dataset-images/negative/6115735541/6115735541_medium.jpg,15.99 for wireless?  Was 6.99 epic  .   you are the worst!,negative
dataset-images/negative/6832914593/6832914593_medium.jpg,have you inspected the picture? routine aircraft check while on his cell phone? What will the FAA & NYT say ?,negative
dataset-images/negative/4063039644/4063039644_medium.jpg,"your \""Airserv\"" contractors aren't worth a wet damn. 30min Late Flight, still not done w bags on UA1566. They made checkin a calamity.",negative
dataset-images/negative/5088851063/5088851063_medium.jpg,Will never fly with you again! Terrible service!! Ruined our entire vacation!!,negative
dataset-images/negative/3217646881/3217646881_medium.jpg,"web app won't let me upgrade seats, call center wait time is 20 minutes plus, just want to get more legroom but it's a pita",negative
dataset-images/negative/5554746046/5554746046_medium.jpg,132 characters does not cover my reasons I'm afraid,negative
dataset-images/negative/6729233979/6729233979_medium.jpg,while busy on his cell phone ???,negative
dataset-images/negative/3095492314/3095492314_medium.jpg,"really, fill out a form about my flight experience? I sent an email to the 1K email address.",negative
dataset-images/negative/674105772/674105772_medium.jpg,"\""Left gate 5 minutes early.\"" 
My thoughts: \""That doesn't count if you sit on the Tarmac for a half hour.\""",negative
dataset-images/negative/2737747007/2737747007_medium.jpg,on flight 1665 but it's not departing! Website says delayed due to operational difficulties-what does that mean?,negative
dataset-images/negative/1172900445/1172900445_medium.jpg,"do you teach your gate agents 2 lie? Or do they just learn on their own? There was overhead space for my bag,  didn't have to check",negative
dataset-images/negative/114344863/114344863_medium.jpg,i booked lh via ua.  However at gate they rebooked me to a Late Flightr lh flight.  Now that flight didnt earn pqd for me.  How do i get it,negative
dataset-images/negative/5937554720/5937554720_medium.jpg,coupled with self-service policies/cost cutting exacerbates the noted issues. (3/3),negative
dataset-images/negative/2577974155/2577974155_medium.jpg,"I appreciate the immediate offer, but suspect it is more long-term issue/not simple fix. Also, ski/bootbag policy is awkward at best",negative
dataset-images/negative/350381806/350381806_medium.jpg,"It isnt simple issue, generally how you set up check in/baggage policies at Logan and general unhelpfulness of employees in early AM",negative
dataset-images/negative/6029358352/6029358352_medium.jpg,terrible illogical re-route after Cancelled Flightled connection. Then made me pay to check bag. Then lost bag.,negative
dataset-images/negative/2077795558/2077795558_medium.jpg,I already follow you. One of you 800-number agents rebooked me. Went from a 777 to an a320. Ugh.,negative
dataset-images/negative/2103152153/2103152153_medium.jpg,never fails to have delayed flights 😡,negative
dataset-images/negative/2313154384/2313154384_medium.jpg,"Yes, myself and about 200 other people also.",negative
dataset-images/negative/4756949927/4756949927_medium.jpg,it's been booked into first class with curbside delivery 24 hours from now. I'm counting on it!,negative
